1463295045667151874	[{"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974597310615553", "name": "Entertainment"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974597222535168", "name": "Online Services"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10040276669", "name": "Spotify"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "10040395078", "name": "Joe Biden", "description": "US President Joe Biden"}}, {"domain": {"id": "35", "name": "Politician", "description": "Politicians in the world, like Joe Biden"}, "entity": {"id": "10040395078", "name": "Joe Biden", "description": "US President Joe Biden"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10026364281", "name": "Apple"}}, {"domain": {"id": "48", "name": "Product", "description": "Products created by Brands.  Examples: Ford Explorer, Apple iPhone."}, "entity": {"id": "10046538538", "name": "iTunes"}}]	{"retweet_count": 2, "reply_count": 0, "like_count": 1, "quote_count": 0}	Latest @HeardTellShow w/@conorduffy_7 turning down the news cycle noise on Biden at COP26, Covid-19 in US/Europe, US/UK relations &amp; a broader perspective on American politics Subscribe iTunes https://t.co/vL08Y6jjoL Spotify https://t.co/LOPZldHjid YouTube https://t.co/vtVCYcCklK		
1463295370285309952	[{"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "847888632711061504", "name": "Personal finance", "description": "Personal finance"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "1037076317722763265", "name": "Insurance", "description": "Insurance"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Companies are telling unvaccinated workers to pay more for health insurance https://t.co/Hieu7CJyi5		
1464019492271529989	[{"domain": {"id": "71", "name": "Video Game", "description": "A video game like Overwatch"}, "entity": {"id": "1004740525759459333", "name": "Marvel's Spider-Man", "description": "Marvel's Spider-Man"}}, {"domain": {"id": "79", "name": "Video Game Hardware", "description": "Video Game Hardware"}, "entity": {"id": "1201628202105335808", "name": "PlayStation 4"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "130", "name": "Multimedia Franchise", "description": "Franchises which span multiple forms of media like 'Harry Potter'"}, "entity": {"id": "1002576732971384832", "name": "Marvel Universe", "description": "This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t"}}, {"domain": {"id": "130", "name": "Multimedia Franchise", "description": "Franchises which span multiple forms of media like 'Harry Potter'"}, "entity": {"id": "1012672762442182657", "name": "Spider-Man", "description": "Spider-Man"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974597310615553", "name": "Entertainment"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974597218340864", "name": "Video Games"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10027048853", "name": "PlayStation"}}, {"domain": {"id": "79", "name": "Video Game Hardware", "description": "Video Game Hardware"}, "entity": {"id": "10027048853", "name": "PlayStation"}}]	{"retweet_count": 0, "reply_count": 1, "like_count": 3, "quote_count": 0}	Not the Spider-Man ps4 game predicting Covid-19.		
1463295111199084552	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Musician, 40, suffered brain haemorrhage ‘induced AstraZeneca Covid vaccine’, inquest hears https://t.co/boyjqs1G8D		
1463295076147384324	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 0, "quote_count": 0}	"Plea for help: Central California hospitals are full. They want to send COVID-19 patients to other counties"  https://t.co/JX9htKYxxa		
1463657716950446081	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 1, "quote_count": 1}	'Severe Reactions' to Covid Vaccines are Far More Common Than Official Data Show: Here is the Stunning New Evidence, by @kylenabecker https://t.co/MPuFLbZ6f2		
1464019490358894592	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	A heavily mutated covid variant in South Africa raises concern - Bergensia https://t.co/YuYnbEdira		
1463657383629049861	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	Why are so many people in public spaces not wearing masks why why why like for example the dude who gave me my moderna booster. Why why WHY WHY WHY WHY WHY. Wear a goddamned mask		
1464020870188486657	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 2, "like_count": 1, "quote_count": 0}	//holy shit it’s been forever, somethin tells me I could revive adult!Kendra thanks to the post covid special 🤔		
1463658446318878723	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	is Douchebag Brain a symptom of covid?  #AskingForAPackersQB		
1464020514108751882	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	CoVid Vaccines Prevent Long CoVid https://t.co/ibc1YOG8NF		
1463295832669650948	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	B.C. is reporting 324 new cases of COVID-19 and one more death today; and 90.9% of eligible people 12 and older in B.C. have received their first dose of COVID-19 vaccine and 87.4% have received their second dose. https://t.co/jr2YpBAetr		
1463295288467021827	[{"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "848920371311001600", "name": "Technology", "description": "Technology and computing"}}, {"domain": {"id": "30", "name": "Entities [Entity Service]", "description": "Entity Service top level domain, every item that is in Entity Service should be in this domain"}, "entity": {"id": "930484568305541120", "name": "Data science", "description": "Data Science"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Growth in 7D US Confirmed Covid Deaths by County For AK   2021-11-18:  More Covid insights from our analytics team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #coronavirus #covid_19 https://t.co/2roDmnoBHd		
1463295154614411274	[{"domain": {"id": "119", "name": "Holiday", "description": "Holidays like Christmas or Halloween"}, "entity": {"id": "1310591085282910210", "name": "Thanksgiving Day ", "description": "This entity includes all conversations for all years for Thanksgiving Day "}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 2, "reply_count": 0, "like_count": 5, "quote_count": 0}	#TruthMatters. As we pause to celebrate Thanksgiving, COVID infection, hospitalization and death rates are on the rise. Getting vaccinated is one of most important things we can do for ourselves and those we love. Not doing so is potentially deadly.		
1463657466521178115	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Tell me why my manager thinks it’s ok to “hide” the fact that a staff member is at home on quarantine protocol being a primary contact of a COVID-positive person… these ppl is something else yes…		
1464020650587090947	[{"domain": {"id": "3", "name": "TV Shows", "description": "Television shows from around the world"}, "entity": {"id": "10027337092", "name": "Scandal", "description": "Olivia Pope, a former media relations consultant to the president, is ready to move on with her life and opens her own crisis-management firm, but she can't seem to shake ties with her past. Pope's staff includes womaniser-turned-family man Stephen Finch, slick litigator Harrison Wright and hacker extraordinaire Huck. As she moves forward it becomes clear that while her staffers may specialise in cleaning up the lives of other people, they can't seem to do the same for themselves."}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596740190208", "name": "CPG"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974596752773120", "name": "Pharma"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10032761422", "name": "Pfizer"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 2, "quote_count": 0}	Hal Turner Radio Show - Vaccine Scandal in Slovenia - Bottles have Code #'s for Placebo, Vax, or KILL SHOT.  This is consistent with Pfizer whistleblower in USA. ⁦@dbseymour⁩ ⁦@simonjbridges⁩ ⁦@SimeonBrownMP⁩ ⁦@Rightofcentre2⁩  https://t.co/myuYd7YNnw		
1464019559191564289	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	No one :  Covid-19 : https://t.co/EyNLgK1hi0		
1463657956873023488	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	When It Comes To COVID Vaccines, It Is Better To Educate Than To Mandate https://t.co/I4qf5yf7uk		
1463658242190737409	[{"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "788116202501525504", "name": "Aaron Rodgers", "description": "Aaron Rodgers"}}, {"domain": {"id": "60", "name": "Athlete", "description": "An athlete in the world, like Serena Williams or Lionel Messi"}, "entity": {"id": "788116202501525504", "name": "Aaron Rodgers", "description": "Aaron Rodgers"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 2, "like_count": 3, "quote_count": 0}	Aaron Rodgers denies having COVID toe after claiming to have had it https://t.co/4nL7rAg362 #SmartNews		
1463295919919665152	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	The stock of COVID-19 vaccine is increasing continuously in India, only half of the total production can be used in December https://t.co/S3xyiRpxWl		
1464020011450777615	[{"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974596752842752", "name": "Services"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10026378521", "name": "Google "}}, {"domain": {"id": "48", "name": "Product", "description": "Products created by Brands.  Examples: Ford Explorer, Apple iPhone."}, "entity": {"id": "1395474411180892160", "name": "Google brand conversation"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	Google Searches For 'Died Suddenly' Surge Worldwide, Is The COVID-19 Vaccine Responsible?   🤐💉☠️  https://t.co/obJ9vh9tzf		
1463657440885440517		{"retweet_count": 0, "reply_count": 1, "like_count": 1, "quote_count": 0}	1/2 Toronto family lawyers: See important updates to the family law section of the Toronto Notice to the Profession here: https://t.co/XtLRN9YTdZ		
1463657575384170496	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	In the news: Vermont rolling out new, faster LAMP coronavirus tests - WCAX https://t.co/gOtQMPinWC #coronavirus #COVID19 #2019ncov		
1464019401196417026	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	If haters thinking AR's SUCH AS DRAYK'S,ARFifphTEEN'S,AK'S AND COVID HUH		
1464020397343617033	[{"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974597310615553", "name": "Entertainment"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974596157181956", "name": "Online Site"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974597105094656", "name": "TV/Movies Related"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "1065659570578612224", "name": "BBC", "description": "BBC"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "857212166100754432", "name": "Boris Johnson", "description": "Prime Minister"}}, {"domain": {"id": "35", "name": "Politician", "description": "Politicians in the world, like Joe Biden"}, "entity": {"id": "857212166100754432", "name": "Boris Johnson", "description": "Prime Minister"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974597310615553", "name": "Entertainment"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974596157181956", "name": "Online Site"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974597105094656", "name": "TV/Movies Related"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10047963348", "name": "BBC News", "description": "BBC News"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 2, "quote_count": 0}	Gee thanks for this one Boris 👍🏻 Cool move. All the other politicians in the playground will think you’re great. Coronavirus variant fear sparks Africa travel curbs - BBC News https://t.co/0wrKvLLxyt		
1463657572951494661	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	#PressReleases Celebrate a customized COVID-19 free events with Bubble Vibez! by Visi…:  Source: Celebrate a customized COVID-19 free events with Bubble Vibez! by Visi… Discovered on: 2021-11-24 00:00:00 (1888PressRelease) November 24, 2021 – COVID-19… https://t.co/UC8dhVEWwS https://t.co/8mJ79iZPcW		
1463295098368798721	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Germans will be ‘vaccinated, recovered or dead’ by end of winter https://t.co/jjoNzYI9Kg		
1463658477599932418	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Attempting to swallow a live rattlesnake head first will cure Covid and keep you from ever contracting it in the first place. 100% of the time.  REPUBLICANS, please do not attempt this at home.		
1463296217560100871	[{"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "1065654169002885120", "name": "New York Post", "description": "New York Post"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Cuomo team talked lowballing COVID-19 nursing home deaths https://t.co/iVCDytkO8P via @nypmetro		
1463658538765533185	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	UPDATE: The Builders Club COVID Vaccination Policy - https://t.co/hwKUx2oepI https://t.co/ZIcumyn4hV		
1463657822533533697	[{"domain": {"id": "55", "name": "Music Genre", "description": "A category for a musical style, like Pop, Rock, or Rap"}, "entity": {"id": "810937781996253185", "name": "Country music", "description": "Country"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 2, "quote_count": 0}	A health worker is among three more cases of COVID-19 linked to a Hamilton country music event, bringing the total number of active cases in the region to 29. @WboolStandard  https://t.co/yqejFh4h9e		
1463295449108922371	[{"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "1362425941855666181", "name": "Rick Astley"}}, {"domain": {"id": "54", "name": "Musician", "description": "A musician in the world, like Adele or Bob Dylan"}, "entity": {"id": "1362425941855666181", "name": "Rick Astley"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 11, "like_count": 82, "quote_count": 0}	The zoo staff is visually approving QR code proofs of vaccination. Cool cool cool.  Feel a bit bad about my Rick Astley thing now. 😬		
1463658025567150081	[{"domain": {"id": "10", "name": "Person", "description": "Named people in the world like Nelson Mandela"}, "entity": {"id": "936639544308334592", "name": "Michael Flynn", "description": "Former Director of the US Defense Intelligence Agency Michael Flynn"}}, {"domain": {"id": "35", "name": "Politician", "description": "Politicians in the world, like Joe Biden"}, "entity": {"id": "936639544308334592", "name": "Michael Flynn", "description": "Former Director of the US Defense Intelligence Agency Michael Flynn"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 1}	Michael Flynn claims 'global elites' plan new virus because 'COVID tyranny' didn't work https://t.co/vcRLqUaVPr. That this guy was ever in a position of power just boggles the mind.		
1464019775399464962	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	COVID-19: Fully vaccinated B.C. man, initially denied COVID vaccine card, gets his card https://t.co/X73g1iQ90r		
1463295304669843459	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "839159814991167489", "name": "Travel", "description": "Travel"}}, {"domain": {"id": "66", "name": "Interests and Hobbies Category", "description": "A grouping of interests and hobbies entities, like Novelty Food or Destinations"}, "entity": {"id": "839160129752686593", "name": "General Travel", "description": "General Travel"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "839161975712067584", "name": "Travel Actions", "description": "This entity includes all conversations about travel and vacation."}}]	{"retweet_count": 1, "reply_count": 0, "like_count": 1, "quote_count": 0}	It is that time of the year to travel to see family and friends to find out who has the best turkey! Use https://t.co/p7pH7yieXk as your new tool to find all covid-19 information! Follow/like/share @my2tum https://t.co/qGyq58wcLO		
1464019662631538696	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	.@AU_WGDD The socio-economic impact of #COVID on millions of women in Africa calls for concrete steps for financial inclusion and women empowerment. Will you strengthen commitments to advance gender equality for all? #ActForEqual #GlblCtzn		
1463658166642782211	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	WHO warns of 700,000 more Covid-19 deaths https://t.co/Lnnt0cM7Fz		
1464020083689283590	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	https://t.co/iVgTqeGxIH: COVID-19 cases reported at St. Ignatius, Gron Morgan schools [https://t.co/5pTykOHjhq] #TBay #ThunderBay		
1464019623553253379	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Latest from Nature on the new variant of concern. Heavily mutated coronavirus variant puts scientists on alert https://t.co/c3Rc96Jlif		
1463657683152683011	[{"domain": {"id": "65", "name": "Interests and Hobbies Vertical", "description": "Top level interests and hobbies groupings, like Food or Travel"}, "entity": {"id": "903303816698671104", "name": "Wellness and health", "description": "Wellness & Health"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "918221131684835328", "name": "Self-care", "description": "Self-care"}}, {"domain": {"id": "67", "name": "Interests and Hobbies", "description": "Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks"}, "entity": {"id": "1357784152053936129", "name": "Mindful wellness"}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	I’ve been sick for 4 days. But no Covid because I’ve been tested every other day. It’s due to no rest. Self-Care is important guys!		
1463657450251464708	[{"domain": {"id": "119", "name": "Holiday", "description": "Holidays like Christmas or Halloween"}, "entity": {"id": "1310591085282910210", "name": "Thanksgiving Day ", "description": "This entity includes all conversations for all years for Thanksgiving Day "}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Calculate your risk of COVID exposure from attending Thanksgiving gatherings with this online tool https://t.co/J45lNUaRXG		
1464020040609587205	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 1, "reply_count": 2, "like_count": 1, "quote_count": 0}	JUST IN: British Columbia reported another 424 new cases of COVID-19 on Thursday, along with three additional deaths.  https://t.co/m9ONAJZCs8		
1463296149914365954	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}, {"domain": {"id": "45", "name": "Brand Vertical", "description": "Top level entities that describe a Brands industry"}, "entity": {"id": "781974596157251587", "name": "Government/Education"}}, {"domain": {"id": "46", "name": "Brand Category", "description": "Categories within Brand Verticals that narrow down the scope of Brands"}, "entity": {"id": "781974597226729473", "name": "Non-profit"}}, {"domain": {"id": "47", "name": "Brand", "description": "Brands and Companies"}, "entity": {"id": "10046650630", "name": "Bill & Melinda Gates Foundation"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	EXC: Gates Foundation Sent Over $54 Million To China Since COVID, Including To Wuhan Collaborators.   https://t.co/E3BE1q7cd0  https://t.co/hOLCPrdS5y		
1463658498911129600	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 12, "quote_count": 0}	Just rolled into my city, haven’t even been home yet, and I am waiting for my covid booster shot.   It’s also very nice to be back in a city that has a mask mandate		
1463658644759842817	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Maine CDC investigating COVID-19 outbreak at Brunswick assisted living facility #Mandates  And all are vaccinated….. https://t.co/ijRal6DKQO		
1463294973055483907	[{"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 1, "quote_count": 0}	JUST IN: Another 324 cases of COVID-19 have been recorded in British Columbia along with one additional death, health officials said Tuesday.  https://t.co/QtArrCvwgr		
1464020250664525830	[{"domain": {"id": "119", "name": "Holiday", "description": "Holidays like Christmas or Halloween"}, "entity": {"id": "1250078501849280512", "name": "Christmas", "description": "This entity includes all conversations for Christmas for all years."}}, {"domain": {"id": "123", "name": "Ongoing News Story", "description": "Ongoing News Stories like 'Brexit'"}, "entity": {"id": "1220701888179359745", "name": "COVID-19"}}]	{"retweet_count": 0, "reply_count": 0, "like_count": 0, "quote_count": 0}	Action over variant shows government keen to avoid Christmas calamity of 2020 | Coronavirus https://t.co/fflQj3dK0H		
